Temperature (K),U-isolated_Ce (eV),F-isolated_Ce (eV),S-isolated_Ce (eV/K),U-CFS_SOC_Ce (eV),F-CFS_SOC_Ce (eV),S-CFS_SOC_Ce (eV/K),U-SOC_Ce (eV),F-SOC_Ce (eV),S-SOC_Ce (eV/K)
1152.5525525525527,0,-0.26210931205598514,0.00022741636507202462,0.03484209596385981,-0.1586054992984338,0.00016784275461788367,0.020630018619755296,-0.18555759532062824,0.00017889649672263603
1154.2542542542542,0,-0.262496306871423,0.00022741636507202462,0.0349419102509669,-0.15889119124715192,0.00016792929355356935,0.020709586400360025,-0.1858620824983067,0.00017896548194412288
1155.9559559559561,0,-0.2628833016868609,0.00022741636507202462,0.03504174270307916,-0.15917703036424916,0.00016801572072589277,0.020789200955201547,-0.18616668701629038,0.00017903440603006616
1157.6576576576576,0,-0.2632702965022988,0.00022741636507202462,0.03514159278810419,-0.15946301645942532,0.00016810203600370254,0.020868861641316423,-0.18647140877022428,0.00017910326860452153
1159.3593593593594,0,-0.26365729131773663,0.00022741636507202462,0.035241459976017644,-0.15974914934215967,0.00016818823925821035,0.020948567818222803,-0.1867762476551171,0.0001791720692953432
1161.061061061061,0,-0.26404428613317454,0.00022741636507202462,0.03534134373886381,-0.16003542882171404,0.00016827433036297712,0.021028318847922136,-0.18708120356534738,0.00017924080773416346
1162.7627627627628,0,-0.2644312809486124,0.00022741636507202462,0.03544124355075608,-0.16032185470713692,0.00016836030919390073,0.02110811409490118,-0.18738627639466998,0.00017930948355637187
1164.4644644644645,0,-0.2648182757640503,0.00022741636507202462,0.035541158887877414,-0.1606084268072679,0.00016844617562920155,0.02118795292613362,-0.18769146603622258,0.000179378096401095
1166.1661661661662,0,-0.2652052705794882,0.00022741636507202462,0.035641089228480395,-0.16089514493074125,0.00016853192954940978,0.021267834711081623,-0.1879967723825319,0.00017944664591117585
1167.867867867868,0,-0.26559226539492603,0.00022741636507202462,0.03574103405288774,-0.16118200888598969,0.00016861757083735192,0.021347758821697226,-0.1883021953255199,0.00017951513173315327
1169.5695695695695,0,-0.2659792602103639,0.00022741636507202462,0.035840992843492236,-0.16146901848124862,0.0001687030993781377,0.02142772463242364,-0.18860773475651033,0.00017958355351724157
1171.2712712712714,0,-0.26636625502580186,0.00022741636507202462,0.035940965084756755,-0.16175617352455993,0.00016878851505914655,0.021507731520196322,-0.1889133905662349,0.00017965191091731027
1172.972972972973,0,-0.26675324984123966,0.00022741636507202462,0.036040950263214126,-0.1620434738237758,0.00016887381777001438,0.021587778864443904,-0.1892191626448391,0.0001797202035908634
1174.6746746746749,0,-0.2671402446566776,0.00022741636507202462,0.036140947867467306,-0.1623309191865623,0.00016895900740262083,0.021667866047089215,-0.18952505088188903,0.00017978843119901937
1176.3763763763764,0,-0.26752723947211543,0.00022741636507202462,0.03624095738818874,-0.16261850942040357,0.0001690440838510753,0.021747992452549762,-0.18983105516637686,0.00017985659340649055
1178.078078078078,0,-0.2679142342875533,0.00022741636507202462,0.036340978318120234,-0.16290624433260548,0.00016912904701170447,0.021828157467738446,-0.19013717538672747,0.000179924689881563
1179.7797797797798,0,-0.2683012291029912,0.00022741636507202462,0.03644101015207262,-0.1631941237302993,0.00016921389678303881,0.02190836048206398,-0.19044341143080423,0.00017999272029607611
1181.4814814814815,0,-0.2686882239184291,0.00022741636507202462,0.03654105238692507,-0.16348214742044542,0.00016929863306579948,0.021988600887431136,-0.190749763185915,0.00018006068432540267
1183.1831831831832,0,-0.26907521873386697,0.00022741636507202462,0.03664110452162467,-0.16377031520983734,0.00016938325576288532,0.022068878078241,-0.19105623053881832,0.0001801285816484283
1184.884884884885,0,-0.26946221354930483,0.00022741636507202462,0.03674116605718584,-0.1640586269051048,0.00016946776477936,0.022149191451391017,-0.1913628133757292,0.00018019641194753154
1186.5865865865867,0,-0.26984920836474274,0.00022741636507202462,0.03684123649668928,-0.1643470823127184,0.0001695521600224382,0.02222954040627484,-0.19166951158232515,0.00018026417490856365
1188.2882882882882,0,-0.27023620318018055,0.00022741636507202462,0.036941315345281577,-0.16463568123899203,0.00016963644140147364,0.02230992434478223,-0.19197632504375192,0.0001803318702208286
1189.9899899899901,0,-0.2706231979956185,0.00022741636507202462,0.03704140211017403,-0.16492442349008762,0.00016972060882794533,0.022390342671298732,-0.19228325364462978,0.00018039949757706305
1191.6916916916916,0,-0.2710101928110563,0.00022741636507202462,0.03714149630064174,-0.16521330887201796,0.0001698046622154448,0.022470794792705102,-0.1925902972690586,0.00018046705667341617
1193.3933933933936,0,-0.2713971876264943,0.00022741636507202462,0.037241597428022716,-0.16550233719065083,0.00016988860147966353,0.022551280118377003,-0.19289745580062448,0.00018053454720943
1195.095095095095,0,-0.27178418244193214,0.00022741636507202462,0.037341705005716465,-0.16579150825171207,0.00016997242653837927,0.022631798060184,-0.19320472912240474,0.00018060196888801923
1196.7967967967968,0,-0.27217117725737,0.00022741636507202462,0.03744181854918314,-0.16608082186078948,0.0001700561373114442,0.02271234803248908,-0.19351211711697433,0.0001806693214154516
1198.4984984984985,0,-0.27255817207280786,0.00022741636507202462,0.03754193757594202,-0.1663702778233364,0.000170139733720771,0.022792929452147576,-0.193819619666411,0.00018073660450132798
1200.2002002002002,0,-0.27294516688824577,0.00022741636507202462,0.0376420616055703,-0.16665987594467477,0.0001702232156903209,0.022873541738506135,-0.19412723665230122,0.00018080381785856258
1201.901901901902,0,-0.2733321617036837,0.00022741636507202462,0.03774219015970157,-0.16694961602999903,0.0001703065831460905,0.022954184313401692,-0.1944349679557457,0.00018087096120336324
1203.6036036036037,0,-0.27371915651912154,0.00022741636507202462,0.03784232276202456,-0.16723949788437922,0.00017038983601609886,0.02303485660116014,-0.194742813457365,0.00018093803425521174
1205.3053053053054,0,-0.2741061513345594,0.00022741636507202462,0.03794245893828126,-0.16752952131276486,0.0001704729742303754,0.023115558028595024,-0.19505077303730511,0.00018100503673684429
1207.007007007007,0,-0.27449314614999726,0.00022741636507202462,0.03804259821626553,-0.1678196861199879,0.00017055599772094644,0.023196288025006048,-0.19535884657524297,0.00018107196837423186
1208.7087087087089,0,-0.27488014096543517,0.00022741636507202462,0.03814274012582144,-0.16810999211076652,0.00017063890642182304,0.023277046022177592,-0.195667033950392,0.00018113882889656067
1210.4104104104103,0,-0.27526713578087303,0.00022741636507202462,0.038242884198841275,-0.16840043908970806,0.00017072170026898845,0.02335783145437693,-0.1959753350415073,0.00018120561803621266
1212.1121121121123,0,-0.27565413059631094,0.00022741636507202462,0.038343029969264045,-0.1686910268613127,0.0001708043792003849,0.02343864375835255,-0.19628374972689155,0.00018127233552874623
1213.8138138138138,0,-0.2760411254117488,0.00022741636507202462,0.03844317697307317,-0.16898175522997658,0.00017088694315590196,0.0235194823733322,-0.19659227788439979,0.00018133898111287667
1215.5155155155155,0,-0.27642812022718666,0.00022741636507202462,0.038543324748295006,-0.16927262399999543,0.00017096939207736315,0.02360034674102107,-0.1969009193914454,0.00018140555453045705
1217.2172172172172,0,-0.27681511504262457,0.00022741636507202462,0.03864347283499641,-0.16956363297556737,0.0001710517259085141,0.023681236305599533,-0.197209674125005,0.00018147205552645882
1218.918918918919,0,-0.27720210985806243,0.00022741636507202462,0.038743620775282935,-0.16985478196079642,0.00017113394459500973,0.023762150513721114,-0.19751854196162383,0.0001815384838489526
1220.6206206206207,0,-0.27758910467350034,0.00022741636507202462,0.0388437681132965,-0.1701460707596961,0.0001712160480844019,0.023843088814510156,-0.19782752277742116,0.00018160483924908917
1222.3223223223224,0,-0.2779760994889382,0.00022741636507202462,0.0389439143952133,-0.1704374991761918,0.0001712980363261271,0.023924050659559486,-0.19813661644809522,0.0001816711214810802
1224.0240240240241,0,-0.27836309430437606,0.00022741636507202462,0.03904405916924148,-0.1707290670141247,0.000171379909271494,0.024005035502928016,-0.19844582284892875,0.00018173733030217934
1225.7257257257256,0,-0.2787500891198139,0.00022741636507202462,0.03914420198561887,-0.17102077407725474,0.0001714616668736715,0.024086042801138078,-0.19875514185479393,0.00018180346547266317
1227.4274274274276,0,-0.2791370839352519,0.00022741636507202462,0.0392443423966105,-0.1713126201692637,0.00017154330908767602,0.024167072013172933,-0.1990645733401575,0.00018186952675581234
1229.129129129129,0,-0.2795240787506897,0.00022741636507202462,0.03934447995650614,-0.17160460509375824,0.00017162483587035928,0.024248122600473907,-0.19937411717908596,0.0001819355139178926
1230.830830830831,0,-0.2799110735661276,0.00022741636507202462,0.03944461422161801,-0.1718967286542734,0.00017170624718039647,0.024329194026937766,-0.1996837732452507,0.00018200142672813617
1232.5325325325325,0,-0.28029806838156546,0.00022741636507202462,0.03954474475027791,-0.17218899065427518,0.00017178754297827377,0.0244102857589136,-0.19999354141193262,0.00018206726495872277
1234.2342342342342,0,-0.2806850631970033,0.00022741636507202462,0.03964487110283477,-0.17248139089716408,0.0001718687232262765,0.02449139726520001,-0.2003034215520278,0.0001821330283847612
1235.935935935936,0,-0.28107205801244123,0.00022741636507202462,0.039744992841651984,-0.1727739291862779,0.0001719497878884765,0.024572528017041982,-0.20061341353805184,0.00018219871678427045
1237.6376376376377,0,-0.28145905282787914,0.00022741636507202462,0.03984510953110471,-0.17306660532489468,0.00017203073693072097,0.024653677488127735,-0.2009235172421452,0.0001822643299381613
1239.3393393393394,0,-0.281846047643317,0.00022741636507202462,0.03994522073757684,-0.17335941911623598,0.00017211157032061945,0.024734845154585485,-0.20123373253607785,0.00018232986763021782
1241.0410410410411,0,-0.2822330424587549,0.00022741636507202462,0.040045326029458594,-0.17365237036346967,0.00017219228802753292,0.024816030494980188,-0.20154405929125438,0.00018239532964707883
1242.7427427427428,0,-0.28262003727419277,0.00022741636507202462,0.04014542497714315,-0.17394545886971297,0.0001722728900225608,0.024897232990310093,-0.20185449737871863,0.00018246071577821964
1244.4444444444443,0,-0.28300703208963063,0.00022741636507202462,0.040245517153024005,-0.17423868443803536,0.00017235337627852983,0.024978452124003243,-0.20216504666915855,0.00018252602581593359
1246.1461461461463,0,-0.28339402690506854,0.00022741636507202462,0.04034560213149195,-0.1745320468714618,0.00017243374676998214,0.02505968738191408,-0.2024757070329112,0.00018259125955531405
1247.8478478478478,0,-0.28378102172050634,0.00022741636507202462,0.040445679488931914,-0.17482554597297484,0.00017251400147316292,0.025140938252319656,-0.2027864783399671,0.00018265641679423593
1249.5495495495497,0,-0.2841680165359443,0.00022741636507202462,0.040545748803719986,-0.1751191815455187,0.00017259414036600935,0.025222204225916065,-0.20309736045997542,0.00018272149733333776
1251.2512512512512,0,-0.28455501135138217,0.00022741636507202462,0.040645809656220076,-0.1754129533920009,0.00017267416342813826,0.025303484795814526,-0.20340835326224804,0.00018278650097600357
1252.952952952953,0,-0.28494200616682,0.00022741636507202462,0.04074586162878114,-0.17570686131529606,0.00017275407064083498,0.025384779457537775,-0.20371945661576502,0.00018285142752834502
1254.6546546546547,0,-0.2853290009822579,0.00022741636507202462,0.04084590430573337,-0.17600090511824826,0.00017283386198704135,0.02546608770901592,-0.20403067038917844,0.00018291627679918316
1256.3563563563564,0,-0.2857159957976958,0.00022741636507202462,0.040945937273385365,-0.17629508460367396,0.00017291353745134435,0.025547409050582635,-0.20434199445081758,0.00018298104860003093
1258.0580580580581,0,-0.2861029906131337,0.00022741636507202462,0.04104596012002064,-0.1765893995743647,0.00017299309701996414,0.025628742984971024,-0.2046534286686931,0.00018304574274507514
1259.7597597597598,0,-0.28648998542857157,0.00022741636507202462,0.04114597243589409,-0.17688384983309013,0.00017307254068074307,0.02571008901730946,-0.20496497291050172,0.0001831103590511588
1261.4614614614616,0,-0.2868769802440094,0.00022741636507202462,0.04124597381322888,-0.17717843518260032,0.000173151868423134,0.02579144665511756,-0.20527662704363087,0.0001831748973377636
1263.163163163163,0,-0.2872639750594473,0.00022741636507202462,0.04134596384621267,-0.17747315542562908,0.00017323108023818844,0.025872815408301796,-0.20558839093516285,0.00018323935742699197
1264.864864864865,0,-0.2876509698748852,0.00022741636507202462,0.0414459421309944,-0.17776801036489615,0.00017331017611854594,0.025954194789151255,-0.20590026445187967,0.00018330373914355008
1266.5665665665665,0,-0.28803796469032306,0.00022741636507202462,0.04154590826568043,-0.17806299980311,0.00017338915605842224,0.026035584312333226,-0.20621224746026695,0.00018336804231472976
1268.2682682682685,0,-0.28842495950576097,0.00022741636507202462,0.04164586185033114,-0.17835812354297087,0.00017346802005359797,0.0261169834948888,-0.2065243398265189,0.0001834322667703917
1269.96996996997,0,-0.2888119543211988,0.00022741636507202462,0.041745802486957244,-0.1786533813871728,0.00017354676810140763,0.026198391856228326,-0.20683654141654206,0.0001834964123429476
1271.6716716716717,0,-0.2891989491366367,0.00022741636507202462,0.041845729779516144,-0.17894877313840687,0.0001736254002007282,0.026279808918126923,-0.20714885209596032,0.0001835604788673435
1273.3733733733734,0,-0.2895859439520746,0.00022741636507202462,0.04194564333390804,-0.17924429859936356,0.00017370391635196784,0.026361234204719815,-0.20746127173011855,0.00018362446618104197
1275.0750750750751,0,-0.28997293876751246,0.00022741636507202462,0.0420455427579725,-0.179539957572735,0.0001737823165570552,0.026442667242497615,-0.20777380018408717,0.00018368837412400553
1276.7767767767768,0,-0.29035993358295037,0.00022741636507202462,0.04214542766148423,-0.17983574986121847,0.0001738606008194276,0.026524107560301706,-0.20808643732266663,0.00018375220253867919
1278.4784784784786,0,-0.2907469283983882,0.00022741636507202462,0.042245297656149636,-0.18013167526751778,0.00017393876914402107,0.02660555468931935,-0.2083991830103911,0.0001838159512699739
1280.1801801801803,0,-0.2911339232138261,0.00022741636507202462,0.042345152355602704,-0.18042773359434675,0.00017401682153725826,0.026687008163078906,-0.20871203711153294,0.0001838796201652492
1281.8818818818818,0,-0.29152091802926394,0.00022741636507202462,0.042444991375401114,-0.18072392464443138,0.00017409475800703782,0.026768467517444893,-0.20902499949010703,0.00018394320907429672
1283.5835835835837,0,-0.2919079128447019,0.00022741636507202462,0.042544814333022526,-0.18102024822051221,0.00017417257856272412,0.02684993229061315,-0.2093380700098746,0.00018400671784932326
1285.2852852852852,0,-0.2922949076601397,0.00022741636507202462,0.04264462084786013,-0.18131670412534698,0.00017425028321513546,0.02693140202310561,-0.20965124853434725,0.0001840701463449341
1286.9869869869872,0,-0.2926819024755776,0.00022741636507202462,0.04274441054121912,-0.18161329216171324,0.0001743278719765337,0.027012876257765474,-0.20996453492679154,0.00018413349441811654
1288.6886886886887,0,-0.29306889729101554,0.00022741636507202462,0.04284418303631226,-0.18191001213241045,0.0001744053448606136,0.02709435453975202,-0.21027792905023232,0.000184196761928223
1290.3903903903904,0,-0.2934558921064534,0.00022741636507202462,0.04294393795825606,-0.18220686384026263,0.00017448270188249177,0.0271758364165354,-0.2105914307674573,0.000184259948736955
1292.0920920920921,0,-0.29384288692189126,0.00022741636507202462,0.043043674934066516,-0.18250384708812079,0.00017455994305869618,0.027257321437891554,-0.21090503994102086,0.00018432305470834638
1293.7937937937938,0,-0.29422988173732917,0.00022741636507202462,0.04314339359265492,-0.18280096167886503,0.00017463706840715546,0.027338809155896846,-0.21121875643324786,0.00018438607970874701
1295.4954954954956,0,-0.294616876552767,0.00022741636507202462,0.04324309356482377,-0.1830982074154075,0.0001747140779471883,0.02742029912492286,-0.21153258010623777,0.00018444902360680688
1297.1971971971973,0,-0.29500387136820494,0.00022741636507202462,0.043342774483262465,-0.1833955841006942,0.00017479097169949287,0.027501790901630994,-0.21184651082186848,0.00018451188627345935
1298.898898898899,0,-0.2953908661836428,0.00022741636507202462,0.04344243598254314,-0.18369309153770755,0.00017486774968613632,0.02758328404496715,-0.2121605484418001,0.0001845746675819054
1300.6006006006005,0,-0.29577786099908066,0.00022741636507202462,0.04354207769911632,-0.18399072952946854,0.0001749444119305444,0.02766477811615619,-0.2124746928274789,0.00018463736740759754
1302.3023023023025,0,-0.29616485581451857,0.00022741636507202462,0.043641699271306615,-0.18428849787903953,0.000175020958457491,0.027746272678696646,-0.21278894384014135,0.00018469998562822376
1304.004004004004,0,-0.29655185062995637,0.00022741636507202462,0.043741300339308405,-0.18458639638952565,0.00017509738929308752,0.027827767298354972,-0.21310330134081726,0.00018476252212369163
1305.705705705706,0,-0.29693884544539434,0.00022741636507202462,0.0438408805451814,-0.1848844248640781,0.00017517370446477328,0.027909261543160237,-0.21341776519033434,0.0001848249767761124
1307.4074074074074,0,-0.2973258402608322,0.00022741636507202462,0.04394043953284619,-0.18518258310589564,0.00017524990400130398,0.027990754983398255,-0.21373233524932125,0.00018488734946978542
1309.109109109109,0,-0.29771283507627005,0.00022741636507202462,0.044039976948080164,-0.1854808709182271,0.00017532598793274274,0.028072247191606274,-0.2140470113782118,0.00018494964009118232
1310.8108108108108,0,-0.2980998298917079,0.00022741636507202462,0.044139492438512486,-0.18577928810437366,0.00017540195629044922,0.028153737742567,-0.2143617934372484,0.00018501184852893134
1312.5125125125126,0,-0.2984868247071458,0.00022741636507202462,0.04423898565362022,-0.18607783446769083,0.0001754778091070696,0.02823522621330311,-0.2146766812864858,0.00018507397467380194
1314.2142142142143,0,-0.29887381952258374,0.00022741636507202462,0.04433845624472324,-0.18637650981159082,0.00017555354641652664,0.028316712183071347,-0.21499167478579453,0.00018513601841868915
1315.915915915916,0,-0.2992608143380216,0.00022741636507202462,0.044437903864980165,-0.18667531393954467,0.00017562916825400907,0.028398195233356814,-0.21530677379486482,0.00018519797965859834
1317.6176176176177,0,-0.29964780915345945,0.00022741636507202462,0.0445373281693835,-0.18697424665508441,0.00017570467465596258,0.028479674947867146,-0.21562197817321,0.00018525985829062982
1319.3193193193192,0,-0.3000348039688973,0.00022741636507202462,0.04463672881475513,-0.1872733077618051,0.00017578006566007867,0.02856115091252664,-0.21593728778016993,0.0001853216542139635
1321.0210210210212,0,-0.3004217987843352,0.00022741636507202462,0.044736105459741875,-0.18757249706336693,0.0001758553413052858,0.028642622715470394,-0.21625270247491493,0.00018538336732984385
1322.7227227227227,0,-0.3008087935997731,0.00022741636507202462,0.044835457764810537,-0.18787181436349742,0.00017593050163173884,0.028724089947038324,-0.21656822211644863,0.0001854449975415646
1324.4244244244244,0,-0.30119578841521094,0.00022741636507202462,0.04493478539224351,-0.18817125946599356,0.0001760055466808093,0.028805552199769272,-0.2168838465636122,0.000185506544754454
1326.126126126126,0,-0.30158278323064885,0.00022741636507202462,0.045034088006133934,-0.1884708321747237,0.00017608047649507602,0.028887009068394996,-0.21719957567508721,0.00018556800887585957
1327.8278278278278,0,-0.3019697780460867,0.00022741636507202462,0.04513336527238113,-0.18877053229362956,0.00017615529111831486,0.02896846014983412,-0.21751540930939933,0.00018562938981513322
1329.5295295295296,0,-0.3023567728615246,0.00022741636507202462,0.04523261685868576,-0.1890703596267285,0.00017622999059548929,0.029049905043186157,-0.2178313473249217,0.00018569068748361674
1331.2312312312313,0,-0.3027437676769625,0.00022741636507202462,0.04533184243454502,-0.1893703139781154,0.00017630457497274057,0.02913134334972534,-0.2181473895798782,0.0001857519017946266
1332.932932932933,0,-0.3031307624924004,0.00022741636507202462,0.04543104167124818,-0.18967039515196457,0.0001763790442973787,0.029212774672894622,-0.2184635359323469,0.00018581303266343967
1334.6346346346347,0,-0.3035177573078383,0.00022741636507202462,0.04553021424187137,-0.18997060295253185,0.00017645339861787208,0.029294198618299433,-0.21877978624026345,0.0001858740800072784
1336.3363363363364,0,-0.30390475212327617,0.00022741636507202462,0.04562935982127306,-0.1902709371841566,0.00017652763798383836,0.029375614793701574,-0.21909614036142405,0.00018593504374529626
1338.0380380380382,0,-0.304291746938714,0.00022741636507202462,0.045728478086089194,-0.19057139765126352,0.0001766017624460352,0.029457022809013068,-0.21941259815348926,0.00018599592379856347
1339.73973973974,0,-0.30467874175415194,0.00022741636507202462,0.04582756871472821,-0.19087198415836462,0.00017667577205635057,0.029538422276289802,-0.21972915947398672,0.00018605672009005246
1341.4414414414414,0,-0.30506573656958974,0.00022741636507202462,0.045926631387366364,-0.19117269651006108,0.00017674966686779357,0.029619812809725463,-0.22004582418031463,0.0001861174325446236
1343.143143143143,0,-0.30545273138502765,0.00022741636507202462,0.04602566578594254,-0.1914735345110457,0.0001768234469344845,0.02970119402564517,-0.22036259212974504,0.00018617806108901086
1344.8448448448448,0,-0.30583972620046557,0.00022741636507202462,0.04612467159415385,-0.1917744979661037,0.00017689711231164658,0.029782565542499192,-0.2206794631794268,0.00018623860565180798
1346.5465465465466,0,-0.3062267210159034,0.00022741636507202462,0.04622364849745009,-0.19207558668011548,0.0001769706630555962,0.029863926980856603,-0.2209964371863888,0.00018629906616345388
1348.2482482482483,0,-0.3066137158313413,0.00022741636507202462,0.046322596183029294,-0.19237680045805833,0.00017704409922373343,0.02994527796339911,-0.22131351400754323,0.00018635944255621903
1349.94994994995,0,-0.3070007106467792,0.00022741636507202462,0.046421514339832576,-0.19267813910500795,0.00017711742087453338,0.03002661811491444,-0.22163069349968853,0.00018641973476419123
1351.6516516516517,0,-0.30738770546221705,0.00022741636507202462,0.04652040265853914,-0.19297960242614035,0.00017719062806753676,0.030107947062290145,-0.22194797551951237,0.00018647994272326203
1353.3533533533534,0,-0.30777470027765497,0.00022741636507202462,0.046619260831561295,-0.19328119022673423,0.00017726372086334115,0.03018926443450717,-0.2222653599235951,0.00018654006637111253
1355.0550550550552,0,-0.3081616950930928,0.00022741636507202462,0.04671808855303965,-0.19358290231217173,0.00017733669932359165,0.030270569862633386,-0.2225828465684124,0.00018660010564720004
1356.7567567567569,0,-0.3085486899085307,0.00022741636507202462,0.04681688551883783,-0.19388473848794094,0.00017740956351097243,0.03035186297981714,-0.22290043531033832,0.00018666006049274407
1358.4584584584586,0,-0.3089356847239686,0.00022741636507202462,0.04691565142653754,-0.19418669855963785,0.000177482313489197,0.03043314342128091,-0.22321812600564864,0.00018671993085071298
1360.16016016016,0,-0.3093226795394064,0.00022741636507202462,0.047014385975433434,-0.1944887823329674,0.00017755494932299997,0.030514410824314657,-0.22353591851052326,0.00018677971666581034
1361.8618618618618,0,-0.3097096743548443,0.00022741636507202462,0.04711308886652842,-0.19479098961374558,0.0001776274710781284,0.030595664828269472,-0.22385381268104973,0.0001868394178844615
1363.5635635635635,0,-0.3100966691702822,0.00022741636507202462,0.04721175980252812,-0.19509332020790116,0.00017769987882133235,0.03067690507455097,-0.22417180837322573,0.00018689903445480023
1365.2652652652653,0,-0.3104836639857201,0.00022741636507202462,0.04731039848783592,-0.19539577392147744,0.0001777721726203564,0.030758131206612794,-0.22448990544296213,0.00018695856632665542
1366.966966966967,0,-0.31087065880115794,0.00022741636507202462,0.0474090046285481,-0.1956983505606337,0.00017784435254393125,0.030839342869950093,-0.2248081037460859,0.00018701801345153777
1368.6686686686687,0,-0.31125765361659585,0.00022741636507202462,0.047507577932448426,-0.19600104993164702,0.00017791641866176508,0.030920539712092916,-0.22512640313834292,0.00018707737578262663
1370.3703703703704,0,-0.31164464843203377,0.00022741636507202462,0.04760611810900325,-0.19630387184091408,0.0001779883710445343,0.031001721382599635,-0.22544480347540072,0.00018713665327475698
1372.0720720720722,0,-0.3120316432474716,0.00022741636507202462,0.04770462486935612,-0.19660681609495245,0.0001780602097638756,0.03108288753305037,-0.2257633046128515,0.00018719584588440646
1373.7737737737739,0,-0.3124186380629095,0.00022741636507202462,0.047803097926322966,-0.19690988250040262,0.00017813193489237743,0.031164037817040413,-0.22608190640621467,0.0001872549535696822
1375.4754754754756,0,-0.3128056328783474,0.00022741636507202462,0.047901536994386686,-0.19721307086402917,0.00017820354650357136,0.031245171890173576,-0.22640060871093984,0.00018731397629030802
1377.1771771771773,0,-0.31319262769378525,0.00022741636507202462,0.04799994178969206,-0.19751638099272273,0.0001782750446719236,0.03132628941005545,-0.22671941138240934,0.00018737291400761178
1378.8788788788788,0,-0.3135796225092231,0.00022741636507202462,0.0480983120300405,-0.19781981269350155,0.00017834642947282654,0.03140739003628702,-0.22703831427594112,0.00018743176668451243
1380.5805805805805,0,-0.31396661732466097,0.00022741636507202462,0.04819664743488506,-0.19812336577351283,0.000178417700982591,0.03148847343045773,-0.2273573172467913,0.0001874905342855074
1382.2822822822823,0,-0.3143536121400989,0.00022741636507202462,0.048294947725325055,-0.19842704004003436,0.00017848885927843728,0.031569539256139006,-0.2276764201501571,0.00018754921677666003
1383.983983983984,0,-0.3147406069555368,0.00022741636507202462,0.04839321262410095,-0.19873083530047622,0.00017855990443848736,0.0316505871788775,-0.2279956228411791,0.00018760781412558694
1385.6856856856857,0,-0.31512760177097465,0.00022741636507202462,0.04849144185558905,-0.19903475136238208,0.00017863083654175616,0.03173161686618837,-0.22831492517494414,0.00018766632630144576
1387.3873873873874,0,-0.3155145965864125,0.00022741636507202462,0.04858963514579636,-0.19933878803343086,0.00017870165566814423,0.031812627987548615,-0.22863432700648792,0.00018772475327492243
1389.0890890890892,0,-0.3159015914018504,0.00022741636507202462,0.048687792222355336,-0.19964294512143835,0.00017877236189842892,0.03189362021439042,-0.2289538281907976,0.00018778309501821922
1390.7907907907909,0,-0.31628858621728834,0.00022741636507202462,0.0487859128145187,-0.19994722243435828,0.0001788429553142565,0.03197459322009431,-0.2292734285828142,0.00018784135150504217
1392.4924924924926,0,-0.3166755810327262,0.00022741636507202462,0.048883996653154065,-0.2002516197802841,0.00017891343599813446,0.032055546679982574,-0.22959312803743528,0.00018789952271058903
1394.1941941941943,0,-0.31706257584816405,0.00022741636507202462,0.04898204347073874,-0.20055613696745078,0.00017898380403342278,0.03213648027131238,-0.2299129264095176,0.0001879576086115373
1395.895895895896,0,-0.31744957066360197,0.00022741636507202462,0.04908005300135456,-0.20086077380423528,0.00017905405950432716,0.03221739367326911,-0.2302328235538793,0.00018801560918603173
1397.5975975975975,0,-0.31783656547903977,0.00022741636507202462,0.049178024980682536,-0.2011655300991588,0.00017912420249589,0.03229828656695963,-0.2305528193253026,0.00018807352441367283
1399.2992992992993,0,-0.3182235602944777,0.00022741636507202462,0.04927595914599752,-0.20147040566088825,0.00017919423309398309,0.032379158635405504,-0.23087291357853643,0.00018813135427550465
1401.001001001001,0,-0.3186105551099156,0.00022741636507202462,0.04937385523616315,-0.20177540029823698,0.00017926415138529988,0.0324600095635362,-0.2311931061682984,0.00018818909875400311
1402.7027027027027,0,-0.31899754992535345,0.00022741636507202462,0.04947171299162628,-0.2020805138201666,0.0001793339574573476,0.03254083903818237,-0.23151339694927772,0.00018824675783306403
1404.4044044044044,0,-0.3193845447407913,0.00022741636507202462,0.04956953215441192,-0.20238574603578857,0.00017940365139843927,0.03262164674806904,-0.2318337857761373,0.00018830433149799155
1406.1061061061062,0,-0.3197715395562292,0.00022741636507202462,0.04966731246811776,-0.2026910967543652,0.00017947323329768662,0.03270243238380888,-0.23215427250351625,0.00018836181973548642
1407.8078078078079,0,-0.3201585343716671,0.00022741636507202462,0.04976505367790913,-0.20299656578531083,0.00017954270324499198,0.03278319563789535,-0.2324748569860322,0.00018841922253363453
1409.5095095095096,0,-0.320545529187105,0.00022741636507202462,0.04986275553051342,-0.20330215293819384,0.00017961206133104086,0.032863936204695944,-0.23279553907828374,0.00018847653988189524
1411.2112112112113,0,-0.32093252400254285,0.00022741636507202462,0.049960417774214894,-0.2036078580227376,0.0001796813076472943,0.03294465378044545,-0.23311631863485266,0.00018853377177109008
1412.912912912913,0,-0.3213195188179807,0.00022741636507202462,0.050058040158849466,-0.20391368084882133,0.00017975044228598166,0.03302534806323903,-0.2334371955103062,0.0001885909181933912
1414.6146146146148,0,-0.3217065136334186,0.00022741636507202462,0.050155622435799206,-0.20421962122648232,0.0001798194653400929,0.03310601875302557,-0.23375816955919962,0.00018864797914231032
1416.3163163163163,0,-0.3220935084488564,0.00022741636507202462,0.05025316435798717,-0.20452567896591664,0.00017988837690337118,0.033186665551600755,-0.23407924063607793,0.00018870495461268714
